"INDPRO","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","PAYEMS","ICSA","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOV","CES0600000007","AWOTMAN","AWHMAN","CES0600000008","CES2000000008","CES3000000008","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","ACOGNO","BUSINVx","UMCSENTx","M1SL","M2SL","M2REAL","BOGMBASE","DTCTHFNM","INVEST","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAS","CPIULFSL"
0.00654696276506961,0.0143243260057169,0.0210238983183055,0,-0.0263488275928099,0.0190708975234175,0.00717313563063993,-0.000329127196935453,0.0137933209432184,0.816999999999993,-0.105200957329497,-0.04,-0.00647251345827726,-0.00400778631680332,0,-0.0422598082975734,0.0342499218699066,0.0415764249247976,0.013245224995635,-0.00253722221709474,0.0588069130401863,0.00403955516016907,0.00735904799854481,0.00204540079508497,0.00460497480188771,0.00633535933346074,0.000748142420423648,-0.000429795240158626,-0.00220409091977736,-0.00419250085276346,-0.00780877157871629,-0.0242752137431577,0.000920495496648854,8.80000000000001,-1,10.4,0.173321866451012,0.117119373506025,0.0578697381761906,13.012874351185,11.2391462978189,11.7489378564994,11.3314515489473,11.9958021300627,-0.0270564019602304,0.0370884016110322,0.200000000000003,-0.00783133039990425,0.00258393049872474,0.00786182124492463,0.0995199549932959,-0.00101248152899025,0.00792890235003973,-0.0499999999999998,-0.0600000000000001,-0.02,0,-0.02,0.02,0.02,0.02,0.0300000000000011,-2.8,-0.02,0.02,0.02,0.02,0.0300000000000011,-0.00862865635736565,-0.0400417118424379,-0.00778577580537476,0.00982467199384196,0.0108044076094043,-0.0016866738178658,0.0209855393247897,-0.00860275323066961,0.000384187441675898,-0.00150210496475456,-0.00162710208346617,0.00104707707724838
-0.000349078874319453,-0.0152264459674729,0.023304685718073,-0.0226669151175729,-0.00486618925650806,0.0140682256828821,0.00315050762235192,0.0262006303676516,0.0245255400955511,-0.599000000000004,-0.248487840226785,-0.16,-0.0213297633065181,-0.00172535529875439,0.1,0.0491326874278801,0.0200006660399357,0.0179376998822436,0.0259754830294421,-0.00924795230531039,-0.0211651231475294,-0.00303274209218962,-0.00209706487719252,-0.00728932800065962,-0.00180640963083256,-0.00162314645413453,-0.00221816958749343,-0.00223778535991315,0.00747085005771275,-0.000191852860877972,0.0223151899764478,0.000400888373990327,-0.0130873365014352,-13.3,0.100000000000001,-17,0.123779194929039,0.116381247275582,0.431023746691768,13.2825824643074,11.3635317861015,12.1181535840469,11.5988829535729,12.2482601074234,0.0190950981578197,0.0274720283724266,-1.09999999999999,0.0250540042501033,-0.00142465276454651,0.00109788040087899,0.0237389955834306,0.00727117312360726,-0.0564093038909572,0,0.0100000000000002,0,0.0100000000000002,0.00999999999999979,0.11,0.14,-0.02,0.0799999999999983,-2.75,0.00999999999999979,0.0500000000000003,0.14,-0.02,0.0799999999999983,-0.0126172931585309,-0.0569067673965291,0.00631819635243769,0.00559769232499097,0.00065215355378001,0.00533926077983082,-0.0164626200065232,0.00623091810736121,-0.000277557936714246,0.0094194048739169,0.00200498490565515,-2.32744376926775e-06
0.0150369283228171,0.00360360717864872,-0.0191524309046605,0.019460071450788,0.0296377295804611,0.0011634671279328,0.0199087958728041,-0.0398212637061333,0.0141022648916049,3.78400000000001,0.319168748220266,-0.0399999999999999,-0.0100000816678749,-0.00460241159239949,0.5,0.292805903656375,-0.134002974790598,-0.10783269974271,-0.213574069773033,-0.00791557968169343,0.714078931404806,-0.00948788695173519,0.0131090809101035,-0.0594824783204277,0.00437821490410251,0.00474197719574398,0.00356495302523108,-0.0198502529540896,-0.00709415033196947,0.00761402348125628,-0.0188495885008511,-0.0304656718547527,-0.0340396861722176,16.1,-0.199999999999999,15.4,-0.0994269161726873,-0.135392232605687,-0.387837824379892,10.0838071070769,8.23985741365782,8.80327398400345,8.18618599701082,9.20190489416355,0.0453980854862248,-0.00902240370870455,3.59999999999999,-0.011802904127924,0.000151977616090093,-0.00295089568947482,-0.0859102083569976,-0.0157848471017044,0.0498146787407343,0.00999999999999979,-0.04,-0.0699999999999998,-0.0899999999999999,-0.0799999999999996,-0.12,-0.0800000000000001,-0.0999999999999996,-0.0699999999999985,-2.75,-0.0799999999999996,-0.1,-0.0800000000000001,-0.0999999999999996,-0.0699999999999985,0.0107717634462414,-0.0484747826474168,0.0367528903928642,0.023334128482956,0.00858606533748318,0.00420072301148355,-0.00026825530599428,0.00564093352795147,0.00884529754541674,0.00582601913916125,0.00256120707481866,0.00248140889644066
-0.0214477503118831,-0.000899685089954083,-0.00693003418441318,0.00427351032080914,-0.0353450417944163,-0.0140517518101921,-0.0251050415967757,0.0156255665685112,-0.0174495480715535,-4.517,-0.202400022926859,0.09,0.00167364027792161,-0.00658632310694962,0.5,0.201444746111929,0.0333982791623493,0.00493828139671582,0.119545132764697,-0.00475305572854445,-0.685344233333659,-0.00638172535751558,0.0168761800995334,-0.0269813186550181,-0.000978334129301928,-0.00229535599285846,0.00196408700514361,0.00442466790561369,0.00287660190776506,0.0128576994482206,0.00147816300557224,-0.0010252783435245,0.00594873552489439,-23.8,-2.4,-25.1,-0.0289830029402669,0.0791659790115968,0.0667699578281677,10.7264122138204,8.83622857297971,9.35418094281788,8.93603509788166,9.87898992144813,-0.198827098481878,-0.00859058556359571,-0.700000000000003,0.000165764939248803,0.00562582871252815,0.00531895520644099,0.190801431203592,0.00275082975582386,0.00342134691398677,-0.00999999999999979,-0.04,-0.04,-0.0300000000000002,-0.04,-0.0299999999999998,-0.00999999999999979,-0.14,-0.0600000000000005,-2.76,-0.04,-0.0499999999999998,-0.00999999999999979,-0.14,-0.0600000000000005,0.00249066128947639,-0.0103778624664788,-0.0300534522852089,0.0100383930724623,0.000980060898519319,-0.00264399691634498,0.00234535413680348,0.00207601205950247,-0.0085618225823918,-0.00366105806430461,-0.00161874916502569,-0.00143989463147154
-0.0101133645480198,-0.0432251157620787,-0.101658514169128,-0.0139562099954995,0,-0.00710062070925943,-0.0123845867513843,-0.0231240882304355,-0.0323707963842326,-0.992000000000004,0.253655381026702,0.01,0.0165841252651395,0.00188340773572371,-0.4,-0.18120796816586,0.0393610724719498,0.102894418345994,-0.168335288997623,0.0123103909790121,0.313987068284067,0.0185488893667412,0.0129397836758951,0.0721471095440211,0.00396196867537491,0.00442721380441746,0.00292172124321155,0.0219169226839213,0.00113453211948666,0.00155245731133569,-0.00516836552765554,0.00121166316260535,0.0644990776008747,9,2.4,12.4,-0.0776385730168663,-0.119049515079608,-0.17739412784479,11.233132194071,9.3061958585283,9.75689986827222,9.45610610210878,10.4495548299299,0.130056026782038,0.0134951915455641,3.10000000000001,-0.0152296506145024,-0.00582254194744536,0.00375876340201842,-0.0978783659763476,0.00368654562741533,-0.0117514095655515,-0.00999999999999979,-0.0300000000000002,-0.0800000000000001,-0.0800000000000001,-0.0800000000000001,-0.14,-0.13,-0.11,-0.109999999999999,-2.75,-0.0800000000000001,-0.1,-0.13,-0.11,-0.109999999999999,0.0243015369742947,0.00333569882885509,-0.000399861103403509,-0.07672755626474,-0.0112766804393472,-0.00426231577155711,-0.00233371074496791,0.00267193462986537,0.000200413188237825,-0.0034542935361479,-0.00484838308573732,-0.00399188932371697
0.00812019629612948,-0.0189758996585283,0.0152791348794317,-0.0419487505713825,0.0202354116042569,0.00827917108980536,0.0040632371931002,0.0358027454225072,0.0522884656208156,0.195999999999998,-0.110371791203631,-0.04,0.0195445928896092,0.0134372810184704,-0.3,-0.10184231747917,0,0.047731400749627,-0.202524226696515,0.016180173063054,-0.139108699216605,0.00737978130851502,0.00936490383616295,0.0292638949942479,0.0011125879178131,0.0022442603609214,-0.00141961355867437,0.00607295578691947,0.0105452492094056,0.00928047894965012,0.0184637064450452,0.000443327718681275,0.0038075357112497,9.79999999999998,-1,13.1,0.0545163319459849,0.0777249596532599,0.186832197709347,11.5759847676972,9.70014662913084,10.1041400664239,9.76560384574666,10.7856215279657,0.098965905665775,-0.0168706611663563,-2.60000000000001,0.00571618459948731,1.89228982971912e-05,0.00424164631072621,-0.0670657050825785,0.00121435723066909,0.00932912130893193,0.00999999999999979,-0.00999999999999979,0.0299999999999998,-0.0299999999999998,-0.02,-0.0600000000000001,-0.0700000000000003,-0.04,-0.0200000000000014,-2.74,-0.02,-0.0500000000000003,-0.0700000000000003,-0.04,-0.0200000000000014,-0.00360328285005718,-0.0416032866951719,0.0181267542408818,0.00945971047575522,0.00874709059835954,-0.000463995951101914,-0.00966771892284335,-0.0162188535505789,-0.00244100389420598,-0.00525279667306044,0.00351308153035212,0.000762019878812303
-0.00464122267834277,0.027398971599319,0.061738922845973,-0.00112803157725327,-0.0276215750658118,-0.00117855038054593,-0.00507356617226762,-0.0257241045662342,-0.0149009367264465,-0.920000000000002,-0.00592678922701495,0.0600000000000001,0.00803217040694193,0.00668065004696317,-0.2,-0.090883759899933,0.0645385189445884,0.0695576808547207,0.0400053266104994,0.00868582368342175,-0.154717926971719,-0.0014917016182352,0.00184829795857588,-0.0160394144094873,0.00267482515692841,0.00318576701045004,0.00153042111662671,0.00915513341226415,0.00837936985455734,0.012359087676673,0.0098019169246637,0.00808757476300492,0.00361381216279888,-2.69999999999999,1.7,-4.59999999999999,0.0337223339447732,-0.0437130981695901,-0.086545063492407,11.8639695856069,10.0224254770516,10.4597548837853,10.1231450349669,10.9976399106496,-0.0754609362146788,-0.0104739490242149,2.60000000000001,-0.00570576800677358,-0.0014813470746855,0.0013715299079653,0.0804347690146248,0.00300437354312066,-0.00414392551028975,-0.2,-0.0800000000000001,-0.04,0,0.00999999999999979,0.0500000000000003,0.0600000000000001,0.0499999999999998,0.0600000000000005,-2.75,0.00999999999999979,0.04,0.0600000000000001,0.0499999999999998,0.0600000000000005,0.0180652380405562,-0.0137508725068338,0.0137819951753482,0.0308440056336341,-0.0043028509969707,0.00138877681976357,0.0232684582129865,-0.00466371413831723,0.00523905962245497,0.00269141012072271,9.72227279092408e-05,0.0044534164865393
-0.00158765933137595,-0.011246602962653,-0.0259942415014596,-0.0067950423632821,0.0219968117930183,-0.00472814063706206,-0.00051630664210478,0.00271268719964457,-0.00334169038273036,-0.090999999999994,-0.0233300515530726,0.0199999999999999,0.00319489038615295,0.00401027320227421,0.1,-0.0308349191430954,0.094113288615862,0.0311309173836571,0.358633749331946,0.00297067003037377,-0.113135785149277,0.00185282562060429,-0.00099481284336278,0.0100809690344814,-0.000490163402025345,0.00163176931820175,-0.0052731251844218,-0.00306829601091607,-0.00137557491888174,-0.00397451038413621,0.00340284316607509,-0.0026350524415033,-0.0157211849249101,-11.3,-0.300000000000001,-12.7,0.122946356493152,0.0630230891929244,0.169929020069658,12.1021721746547,10.2865366217009,10.7064751989996,10.4178369607747,11.1959244283175,-0.0814755066615138,-0.0126318480455163,0.899999999999991,0.0225799775702047,0.00603485008853788,0.00862447616689899,-0.0276436081233911,0.00470900323505141,0.00384040959522558,-0.0599999999999996,-0.04,-0.00999999999999979,0.0699999999999998,0.0700000000000003,0.4,0.41,0.28,0.279999999999999,-2.55,0.0700000000000003,0.28,0.41,0.28,0.279999999999999,0.0187889634503238,0.0442944371442682,0.0180564903177967,0.0084079730027975,0.001173112300771,-0.00121811216108547,-0.0108118902730636,0.0135883973012758,-0.00367441415387404,-0.000171471536400958,-0.00180918153267484,-0.00321624501944573
-0.0100671437180599,-0.0423547384877141,-0.0894749995804922,0.0112995539771203,-0.0411242124664284,0.00825963300281796,-0.010839216618761,-0.00479776758737049,-0.0100925995383792,-3.092,-0.0668029114854907,-0.17,-0.00159616927804684,0.000483245874303151,0,0.0646689914854344,-0.0522392174937982,-0.0838814806282118,0.0533459735891215,-0.000165750435403567,0.225976481768202,0.0015312754496275,-0.00713473345689231,-0.00728412251469734,0.00408880979623305,0.00484769423884224,0.00237280346572533,-0.00287069660398132,0.00846461739474158,0.0143425391354555,0.00475940227261518,-0.0044472731120937,-0.0242934593497868,17,-1.2,19.2,-0.177302944164376,-0.0312401926709196,-0.0479681898402937,12.2854289638925,10.5982584144618,10.9108248426112,10.5289713348785,11.3421845925677,0.128534193574053,0.0338508293144582,-0.299999999999997,-0.0180833407831074,-0.00394384125063318,0.00131839045605986,-0.175229431653449,-0.00818865104857203,-0.00113544534077548,-0.0100000000000002,-0.00999999999999979,-0.0600000000000001,0.0100000000000002,0,0.1,0.16,0.14,0.15,-2.49,0,0.04,0.16,0.14,0.15,-0.0319030278975756,-0.0275798677548336,-0.014447455707475,0.0349864541548213,-0.00713220889053989,0.00336228980238396,-0.00876327144647959,0.00795453217101727,-0.0091315511635548,0.00502391895977539,0.00142989961509077,-0.000385911969274844
0.0153780461703361,0.0545328738017039,0.162798878286057,0.00224466960189673,-0.0143765677514391,0.0116823744895624,0.0185239351598456,-0.0046695540215973,0.00168918944817698,2.057,0.0566848498458512,0.13,-0.00801928788043238,-0.00805227628950078,-0.1,-0.0605023188773943,-0.0484747549355697,-0.0556889034743921,-0.0263173048541701,-0.00752588964288314,-0.246193776868125,0.00256735757317372,-0.0126095989225572,0.0025566652706015,0.00263208799210624,0.00341551353407965,0.000854134560867692,-0.000967934633351319,-0.0010184496647625,0.0040703011123302,-0.00824853034618123,-0.00355316174625564,-0.00215826450465073,-15,0.300000000000001,-17.1,-0.00378141498480744,-0.0148993765186418,-0.0955435079076512,12.4231860520516,10.7966938781676,11.0133529535969,10.6574005216539,11.4768111221529,-0.0610523463402401,-0.0267958468578273,0.200000000000003,-0.0205038488086764,-0.00455806044766049,-0.0046303835365098,0.25313789143369,0.00322092530592677,-0.00146978223974337,0.02,-0.02,0.04,0,0,0.0799999999999996,0.14,-0.0499999999999998,0,-2.48,0,0.0299999999999998,0.14,-0.0499999999999998,0,-0.00242751297065258,-0.00548445017520205,-0.00415967482470414,-0.00296446537130901,0.00902014805278295,0.00139066640374175,0.0125508027745198,-0.0027863148207814,0.0102041999246918,0.00307538377498062,0.000551177613395737,-0.000661257640422797
-0.0172667846543417,-0.0360228488341559,-0.159603987644721,0.0330790873288311,0.00170212792566815,-0.0140353164747724,-0.020069580824023,0.00949944375535949,-0.0308507730764598,-3.051,-0.047470507901469,-0.01,0.00321543633702159,0.00986719385791446,-0.3,-0.126133812078918,-0.0166948780147189,-0.0222726346169413,0,0.00808253229457101,-0.07659349379737,-0.00495651556056309,0.0147553690026214,-0.0181443650971804,-0.00131708171334743,-0.0007896574670756,-0.00251565709104895,0.0138716082257879,0.00495141318623382,0.00370267520348122,0.0100451478692118,-0.00388349286682654,0.0446318662501994,-13.7,-0.900000000000002,-14.2,0.197628576157731,0.136276875825994,0.166265840050663,12.5509593807878,10.9043216184693,11.164048608332,10.7651531299576,11.6088263794383,0.0299309402862225,0.0592052496017414,-3.59999999999999,0.0343232518192718,0.00875868786537026,0.00572377284914793,-0.0285847755861504,-0.00305012268597515,-0.00761850724451563,0,0.00999999999999979,0.00999999999999979,0.02,0.00999999999999979,-0.0899999999999999,-0.0800000000000001,-0.04,-0.0299999999999994,-2.5,0.00999999999999979,-0.04,-0.0800000000000001,-0.04,-0.0299999999999994,-0.0322918518975417,-0.0274002039297461,-0.0132106837674497,-0.0214315386597104,0.00182424574653961,-0.00159545749818779,-0.000127867332311737,-0.00997880365482828,0.00106097264598315,4.95304860654855e-05,-0.00300959074428508,0.00350094003269952
0.0302216654466649,0.0671894382154123,0.113698852004541,0.0182702536880717,0.0135137180253269,0.00821118886719496,0.0289981157143702,0.00951611647021267,0.0249260842202181,4.684,0.0716199197892813,-0.04,0.00320513043530468,0.00477254388135862,0,0.0595141261697236,-0.0806040295883133,-0.0796673989984287,-0.0833815973448502,0.00423477081836943,0.194594423588638,0.011383775198162,-0.00760241773373771,0.033429615106833,0.00520754711028637,0.00371656371087248,0.0085912806568551,0.00337096978855556,-0.00154089440736627,0.00460022978118957,-0.00767023905731357,-0.00102200177071943,0.00244473309687976,21.9,3.3,24.1,-0.303434630105995,-0.25410301021064,-0.251150638674718,12.6625920194925,11.0004985600042,11.2731315628391,10.8994024431506,11.7198339377933,0.140897438761439,-0.0189073082400766,5.3,-0.0158203580329239,-0.00484529458817384,0.00587332876013846,-0.115890765116847,0.00408848474469359,0.00288175440535987,0,0.0100000000000002,-0.00999999999999979,-0.02,-0.00999999999999979,-0.0899999999999999,-0.0899999999999999,-0.04,-0.0299999999999994,-2.5,-0.00999999999999979,-0.0699999999999998,-0.0899999999999999,-0.04,-0.0299999999999994,-0.0132898538765325,-0.0194475334811939,0.00364522121121169,-0.0204623600199287,-0.00134403990937226,-0.00499482056472367,-0.00645648341676708,0.00062510811282479,-0.00136037896755248,-0.0134563403984798,0.00198022814842691,-0.00189561759408008
-0.00887313415938706,-0.00906624441577897,-0.00356506591030126,-0.0226180861515832,-0.00673403161450192,0.00349854543451844,-0.00640132904187674,0.0187543890981567,-0.011096997264465,-0.185000000000002,-0.109494501551229,0.05,-0.00160128111056324,0.00130463162416206,-0.1,-0.0642422672538929,0.0216614959991155,0.0796673989984287,-0.173663466564587,0.00503375528146144,-0.0590090050302194,0.000729402611039376,-0.00744303757138098,-0.00754811097606023,0.00313096283279179,0.0029577265745413,0.00352327050121914,0.00243102146632523,0.00707137953887127,0.0102290671154961,0.00585354705797592,0.0119983243605084,-0.000562728110946153,1,-2.2,0.5,0.153642347885549,0.153843230763094,0.0407106511836766,12.78260454587,11.0868085692843,11.3802394293308,11.0748235224907,11.8391092422228,-0.0994320939950946,0.0268908794119049,1.59999999999999,0.0118101197451494,0.00489719699690561,0.00790834253780304,0.0178541446541267,0.00149016539476676,0.00503101834805975,0,0.0399999999999996,0.0150000000000001,0.0369999999999999,0.0449999999999999,0.157,0.144,0.116,0.106,-2.5,0.0449999999999999,0.106,0.144,0.116,0.106,0.000659288927489676,-0.0371932755164339,-0.00812015044028414,0.00355785162606015,-0.00727746266586404,0.00286214544742069,0.0283138596193666,-0.00250135233883952,-0.00058348313707679,0.00767922223032969,-0.00123903307294704,0.00140136894967302
0.0133433197823836,-0.000911161711224295,-0.0057306742984764,0.0226180861515832,0.0159198991967884,0.0241529827099258,0.0180578692469293,-0.0190832230316049,0.0387253742927651,0.844000000000008,-0.0115646152499327,-0.12,-0.0194180827148198,0.00262329133458827,0.4,0.135011336623812,0.0419641976313212,0.0737861668551902,-0.0901510807288481,-0.00839806544419552,0.112915487744454,-0.00309465506853357,-0.0194081305067915,-0.0137856547871991,-7.84206317128167e-06,0.000796958874063947,-0.00183131117988466,-0.00375352049393385,0.00047937187498448,0.00731838571147669,-0.00460451606281254,-0.0067074238163336,-0.0155014493372096,-2.20000000000002,1.1,-1.40000000000001,0.14455461545316,0.0878389610793864,0.385995955037199,12.9947936075348,11.2595932882462,11.6525917506835,11.348310222213,11.9995649479289,0.0225294720949645,0.0061216445710448,-0.799999999999997,0.00584934529356929,-0.00320851040321024,0.00329377075346748,0.130007723494417,0.00143276888812061,-0.0340946530090758,0,0.04,-0.00100000000000033,0.00199999999999978,-0.02,0.0619999999999998,0.069,-0.00600000000000023,-0.0080000000000009,-2.5,-0.02,0.00499999999999989,0.069,-0.00600000000000023,-0.0080000000000009,-0.00642299358977994,-0.0328103716916539,0.0078798376221485,0.0250860656078604,0.00587010430075985,0.0014060927961923,-0.0289180357424916,0.00843292849991428,0.000190884198453922,0.000713713074829592,0.00180221997477048,-0.00186501318671795
0.0052335858246666,0.0108795260887593,0.0538403315139515,-0.0107067392480706,-0.00750942139555733,-0.00569802046528789,0.00868520146330987,-0.00153953159218378,0.0600901564285872,2.06899999999999,0.0250909219916675,-0.07,-0.00491401399750924,-0.0107666431188562,0.4,0.273608340284217,-0.131576352972795,-0.153453565853619,-0.0384662734286114,-0.00577616782911505,0.557146224222619,-0.00769529263548741,-0.00266587835412224,-0.0453503797954475,0.00260627529996071,0.00370812630583117,0.00010161650982532,-0.00716926867139378,-0.00605987807740682,0.000132014820898974,-0.0181562703664131,-0.00936432027102185,-0.0174215340468304,-6.19999999999999,0.100000000000001,-7.09999999999999,-0.0326003989734431,-0.0659854039047421,-0.170868212880135,10.1105830198352,8.32142158933038,8.98532006190146,7.92226106197906,9.18481741577095,-0.0292844680435298,-0.0275389422242416,2.7,-0.00862249828682593,-0.0019120327723865,-0.00276494233300539,-0.114964997009341,-0.011788150246387,0.0331653540017189,0,0.0100000000000002,-0.024,-0.036,-0.028,-0.0409999999999999,-0.00600000000000023,-0.0409999999999999,-0.0389999999999997,-2.5,-0.028,-0.0489999999999999,-0.00600000000000023,-0.0409999999999999,-0.0389999999999997,0.022394939006646,0.0381324969087542,0.0118300950519732,-0.0567838490004107,0.00213042980249334,0.00414667186934814,0.000611203522403514,0.00546767201759035,0.00948570758449119,0.00644687293694979,0.00281819272866457,0.0021406954663874
-0.00484536062693497,0.01521281998789,-0.00888894680944663,0.0117711351905641,0.0116570835715759,0,-0.00663728388129048,-0.0075835097471284,-0.0600901564285872,-1.404,0.0623534580810183,0.15,0.0130507540664331,0.00353115205741794,1.1,0.325159894421018,0.145182004565783,0.157628937089762,0.0935260405038236,0.000392660664974898,-0.478661732733272,0.00598301517718802,0.0240304603367854,0.0141410254514938,0.00371736138328593,0.00501011989032385,0.000763218235809049,0.00263504471863385,0.00314457638017096,0.00882752738674419,-0.00213378196283287,0.00260419590281025,0.00423036567336155,-2.59999999999999,-1.4,-2.60000000000002,-0.352538572213923,-0.18027420103067,-0.470563859912538,10.9024452382282,8.86953877859981,9.7586929682108,8.88848084910251,10.0276943564319,-0.0754191201222199,0.010835068340497,-1,-0.00666121573727629,0.00629444758765807,0.00622526340652207,0.0459134872308411,0.00722876380725346,0.00617623022821334,-0.00999999999999979,-0.0500000000000003,-0.00699999999999967,-0.00999999999999979,-0.0169999999999999,-0.097,-0.125,-0.0390000000000001,-0.0449999999999999,-2.5,-0.0169999999999999,-0.0379999999999998,-0.125,-0.0390000000000001,-0.0449999999999999,-0.0107132236094856,0.00106294867096235,-0.00680244618458214,0.0535625204500789,-0.00320120382856892,-0.00269579146262355,0.000343413929167369,-0.0092208247020471,-0.00987614120102354,-0.00321588896118019,-0.00291404446525956,-0.0011184441254608
0.00680612491416976,-0.00802500891486702,-0.0208196263374818,-0.00106439594249341,-0.018379797401515,0.00796816874214823,0.00383377691606324,0.00843319957120237,0.0123103719327498,1.044,0.0332957532198979,-0.0499999999999999,0.00646205698413294,0.000308142671899603,-0.6,-0.203709054515119,0.0429818211523605,0.00415800997577342,0.194155982928358,0.00670685338624288,0.231394694832614,0.018185000066266,0.012946095647612,0.0707865401244252,0.00349452300354791,0.00273292908538991,0.00523377568569039,0.017075129853044,0.00419225547339863,0.00202894730949943,0.00691713349223022,0.00334517256622568,0.0380149863574228,8.90000000000001,2.8,10.9,0.293319816032549,0.163237104604994,0.344848756728478,11.4433395606383,9.33882153450415,10.324924430482,9.38546945902798,10.5843090836585,0.148751490943749,0.00323005456617143,0.5,-0.00177429348850566,-0.00347303633149565,0.00357681201648852,-0.0434045173149187,-0.000775518062308578,-0.0166631504298298,-0.0100000000000002,-0.00999999999999979,0.0349999999999997,0.0139999999999998,0.0189999999999997,0.00800000000000001,0.0210000000000004,0.0230000000000001,0.0199999999999996,-2.49,0.0189999999999997,0.02,0.0210000000000004,0.0230000000000001,0.0199999999999996,0.00102972158848491,-0.00584580862909245,0.00394819449220218,-0.0230352484380463,0.000186640856198572,-0.000824559860401308,0.00130831769743445,0.00100613351105228,0.000777083303605153,-0.00222823924600402,0.000645393923875304,0.000258131696865505
0.00389965356798516,-0.0189793298458785,-0.031341594413953,-0.00533904040931166,0.00252631692036864,-0.00113442994191892,0.000686027854065685,-0.00112599453934603,-0.0357032495529852,0.228000000000009,0.125007523378638,0.13,0.0191393371579851,0.00330655073973674,-0.1,-0.0767936900099473,0.180161723405092,0.254995969349144,-0.141970238837689,0.0139074698947805,-0.187114667736886,0.0100084424673756,-0.00933311390369873,0.0237640490835673,0.00607196212459193,0.00556902050840868,0.00722346694255194,0.00700103251354989,0.00645687669064543,0.0135688133048504,0.00150596043631346,0.00591693476111743,0.00854580238226887,4.19999999999999,-0.899999999999999,6.5,-0.0764621721233389,-0.0156079016867565,0.0113280897784964,11.8202925108119,9.76192398879038,10.5890308973212,9.75144298720855,11.0308168654637,0.0762005229355829,0.0149673024095414,0,-0.00637813952222288,-0.00266769284225354,0.00210059177292621,-0.0442424583477621,0.00363831671533532,0.0089587875486572,0.0100000000000002,-0.0100000000000002,0.00300000000000011,-0.004,-0.00599999999999978,-0.00099999999999989,-0.00300000000000011,0,0.00399999999999956,-2.48,-0.00599999999999978,0.00099999999999989,-0.00300000000000011,0,0.00399999999999956,-0.035328596339598,-0.0327028611119893,-0.030647464968145,0.0133684768346081,0.00204200374569119,-0.00119145298607748,-0.00174789906577111,-0.000828369344299418,-0.00173293539472308,-0.00396479781677872,0.00119918823560461,-0.000535665193120316
-0.0328320274801888,-0.0419250927244077,-0.0550324682167727,-0.0348619143678555,0.00837525763527847,-0.032298074718585,-0.035946324551916,0.0319336814767626,0.00421763558843402,-5.306,-0.264047910821583,-0.11,0,-0.00199800265883354,-0.3,-0.173923184234217,0.0679112038417085,0.0713480785832452,0.0495969329381705,0.00326771081581434,-0.087524015392578,-0.00161169516253423,-0.0110971220307388,-0.011966211082985,0.00145344544658244,0.000756173862257015,0.00303835984641943,0.00647527925948665,0.00709120588775214,0.0119925038819222,0.00848800567978358,0.00571613857097297,0.0032597012183686,-13.1,1.8,-16.8,0.036124560886428,-0.032605336277209,-0.0771564044604496,12.0869286842908,10.1330901993085,10.7915639781348,10.2622802527951,11.2270151554857,-0.128248383454082,-0.00441901977747428,-4.40000000000001,0.0110459969387229,0.00333831845362198,0.00444270410234182,0.0757302968495654,-0.0017508074477437,0.00795338582869398,0,0,-0.00300000000000011,-0.004,-0.012,-0.0860000000000003,-0.138,-0.0390000000000001,-0.0409999999999986,-2.49,-0.012,-0.0369999999999999,-0.138,-0.0390000000000001,-0.0409999999999986,-0.00983790129217432,-0.00112466357917818,-0.0251623586651002,0.00216088332622899,0.00253247834601744,0.000996166931872544,0.00530515347304217,0.000371227538550123,0.00163873182411933,0.00386356832364676,-0.00166750319523512,0.00100582642543046
