"date","INDPRO","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","PAYEMS","ICSA","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOV","CES0600000007","AWOTMAN","AWHMAN","CES0600000008","CES2000000008","CES3000000008","HOUSET","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","RETAILx","ACOGNO","BUSINVx","UMCSENTx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","DTCTHFNM","INVEST","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXCAUSx","EXJPUSx","EXUSUKx","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAS","CPIULFSL"
"2019-06-01",-0.00312330204094025,-0.0252195688857295,-0.0200006648883058,-0.0280579499833706,-0.024466049660167,0.00201207291099781,-0.000323411966696163,-0.0239104523306306,0.00378072248255901,-0.248999999999995,-0.0317815608979775,-0.02,0.00312012684948382,0.00519461397125198,0,-0.13262188598343,0.126981943013083,0.132918456670907,0.104442654269107,0.00325944510552567,-0.109983533479426,-0.00193525142591433,0.0145318044681311,-0.00459878622231358,-0.00100543724547641,-0.00193961948112609,0.000953206495873715,-0.000913849063394423,-0.00294160708679669,0,0,0.00239235811683436,-0.00328523074033704,-11,-0.5,-13.1,0.0121408056067978,0.0195684932653482,0.0759691372968838,10.7176791116763,8.90585118256395,9.83322602003186,9.27115321231369,-0.0512403642053716,12.3309151488936,10.5359022932331,11.422836630298,10.7056460765895,10.8772733084462,-0.056992721976977,-0.151169433834168,-0.00867790704665516,-0.300000000000011,0.00765083520079557,0.00681549271703119,0.0115310609230903,-0.0468413347005256,-0.0224622191863659,-0.000136715259017706,0.0227577856693877,0.01,-0.02,-0.122,-0.149,-0.151,-0.186,-0.21,-0.149,-0.127000000000001,-1.75,-0.151,-0.183,-0.21,-0.149,-0.127000000000001,-0.0282957344598991,-0.0217163148340944,-0.0115508630930714,-0.00736383694285347,-0.0872288540268338,-0.00303384371851312,-0.00333437410295634,-0.000475066192337614,-0.0199507403722965,0.00292177293274865,-0.00682446730050046,-0.00065156736171712,-0.000772509054550952
"2019-07-01",0.0269300429264305,0.0126892856678751,0.00366636490752192,0.0171288805370509,0.0324901641253801,0.034571340649955,0.0285094434963709,0.0136223168301797,0.0168385627875853,4.071,0.016088404170107,-0.05,-0.00312012684948382,0.00367458053053049,-0.1,-0.0313968534807643,-0.0399705676353159,-0.0991803178521788,0.160036499782428,-0.00156977321230833,0.288868568972685,-5.66198570268739e-05,-0.0251425999049371,0.00172096583058412,-0.000627737990980037,-0.000894119402790494,0.000292849702089981,0.00083065714694186,0.000713771152545561,0,0,0.00367386989444185,-0.00532202629999112,19,-1.3,21,0.0909018894961751,-0.0168816281013537,0.0313520901173536,10.4994628216193,8.85737283424906,9.32696718479782,9.06253617836707,0.101152662940061,12.4457507447228,10.6312052278877,11.508525800726,10.8355138289932,11.0414327277133,0.010875044313714,0.172873137758582,0.00560371515108837,-1.69999999999999,-0.00629161275158552,-0.00553125024779533,0.00744309809795141,-0.0490517375227313,-0.0183645809308999,0.00100517739138617,-0.0103780304353691,-0.13,-0.0699999999999998,-0.0800000000000001,-0.099,-0.0820000000000001,-0.109,-0.112,-0.119,-0.108,-1.76,-0.0820000000000001,-0.114,-0.112,-0.119,-0.108,0.0215503463772428,0.0205512888483588,0.0139700670175991,0.00281708505948597,0.151099374356356,-0.00114489080631675,-0.0014433014593056,-0.000393655353567723,-0.00951504405481174,-0.0049702942412555,-0.00630420308638779,0.00261383022204331,0.00266744612211856
"2019-08-01",-0.0191700409522939,-0.022561033172507,-0.0184677438405041,-0.0181456573387546,0.00498257084794229,-0.032563308048319,-0.0200543516520284,0.00329121628354123,-0.0158956113686308,-3.22,-0.0786163646564244,0.05,-0.010997752481658,-0.00400576119196216,-0.9,-0.389643456893859,-0.126464223011203,-0.236862817722221,0.144039360776013,-0.00144308352046707,-0.256359557641217,5.4277029972738e-05,0.00489340367892765,-0.00253143146495027,0.000995076999405597,0.000527009864651262,0.00179778310556777,0.00276661275636414,0.000212020380130795,0,0,0.00308534783431469,0.00648346925483878,-16.9,0.200000000000003,-20.7,-0.22751660372894,-0.0423244434338681,-0.109812461038453,10.6334005125274,8.5291217642578,9.844904595634,9.16167520104477,-0.155657785492927,12.5530042772213,10.730684741435,11.6509119191421,10.8948672040348,11.1347495954457,0.0097848129225655,-0.0342325081810593,-0.0356144842402397,-3.60000000000001,-0.000147047983487525,0.0030664757367056,0.00505270997919993,0.118646630114954,0.00394540401511634,0.0009886622093358,-0.00275227327652416,-0.12,-0.13,-0.193,-0.25,-0.292,-0.22,-0.252,-0.196,-0.198,-1.63,-0.292,-0.218,-0.252,-0.196,-0.198,0.0277007530843809,-0.012256420118212,0.0468523759641224,0.0187863484620712,-0.103231763551555,0.00397941756035181,0.00545686372426424,-9.08113907565067e-05,0.00718944259798349,0.00203825263569968,0.0121772628164454,-9.52428125158278e-05,-0.000673956257139174
"2019-09-01",0.0232479978173457,0.0215906304733968,-0.00936336341201827,0.0330195046870587,0.040901510237572,0.0237870458451175,0.0237120608230796,-0.00540290036367974,-0.023844713520166,2.61499999999999,0.0784200832954038,0.05,0.00315457625094684,0.00355931095005602,0.1,0.174907245909711,-0.0926978986592637,-0.176930702346814,0.0591888678859851,0.000559490916780092,-0.098192839166531,-0.000267313557952065,0.00286278194443845,-0.000766849783270018,-9.35647932180927e-05,0.000414481536717304,-0.00176884331480132,0.00739846196599458,0.00055815693331418,0,0,0.00293398406590306,0.0187890073096479,-7.19999999999999,-1,-5.90000000000001,0.212787860337457,0.144998626784052,0.167680120129555,10.1876885735276,8.22335890216238,9.05438807137107,8.81209911044654,-0.0608109513561903,12.6578327439888,10.7872344315409,11.7893670998146,10.9835963698095,11.2262162526032,-0.00585939119168355,-0.0623830113816002,0.0206685416738353,4.7,0.00994184051846858,-0.000166001985206776,0.00357891209972472,-0.0598851579262956,0.00220904437559,-0.00268473879627074,-0.0107033714362927,0.01,-0.01,-0.03,0.0699999999999998,0.042,0.152,0.166,0.103,0.103,-1.51,0.042,0.123,0.166,0.103,0.103,-0.0115043684590166,-0.00568048831141699,-0.0241886452675386,-0.0219608819493011,0.111432648877499,-0.00129477708466208,0.00130783626771258,0.000383334980651462,0.00379435956141005,0.000791235188837724,0.013158664193698,-0.00812317370550542,-0.00568212485595332
"2019-10-01",-0.00591650877749306,-0.010737046952908,0.00936336341201827,-0.0218914193034285,-0.0202416530012925,-0.00196078474970651,-0.00621525507058962,-0.0273601897845044,0.00481464533192355,-1.44199999999999,-0.011089791100984,-0.0700000000000001,0.0015735641998198,-0.00157387019581634,-0.1,0.138750305487415,-0.199690057996476,-0.184474402893902,-0.224581351612656,0.00409469491936143,0.157973497674012,0.00423501872761989,0.00270051473659194,0.00965251766770336,0.002231639552285,0.000484737349905728,0.00614262813684974,0.0035691886516318,0.00123525270685931,0,0,0.000812276856557048,0.00582446770208911,12.6,2.4,16.1,-0.230920451666337,-0.252104620247927,-0.25567937558691,10.7017377158201,8.3600714379843,9.7513265592192,9.29963248036952,0.463996312567348,12.7769730929707,10.8471210409966,11.8940705578,11.1028497444551,11.4056742743346,0.0289595499165713,0.0957682652482017,-0.0086828562139738,1.7,-0.0143774557642757,1.62973344135509e-05,0.00482761354393979,-0.0032992244810135,-0.00640614467829437,0.00369063150784932,0.00895112750482951,-0.17,-0.03,0.0130000000000001,0.0470000000000002,0.0700000000000001,0.089,0.157,0.069,0.0759999999999996,-1.52,0.0700000000000001,0.0700000000000001,0.157,0.069,0.0759999999999996,-0.0277690119793457,-0.0183854016421119,-0.0359818465003663,-0.00876310604104535,-0.0729637796827483,-0.00342794201473051,-0.00123242935998213,0.00134992471328221,0.00201421191856799,-0.000395973063898047,-0.0128137674380238,0.00813134187404518,0.00663887396526963
"2019-11-01",-0.00130969326506847,-0.00788181342571281,-0.0408996575162837,0.00801607418501327,-0.0336665425494349,0,-0.000955839220219801,0.0205924758952953,0.00191938620160137,-2.131,-0.0129857802704905,0.03,0,-0.00270662508566311,0.1,-0.0498028214501369,0.0652121469453926,0.106222208911549,-0.00722024745216565,0.00307267700452307,0.0428987924153361,4.55032395851873e-05,-0.00517595500239665,0.00209742207520591,-0.000701118928850164,-0.0017593880690665,0.00162543180931962,0.00339330973949359,-0.00153997272952289,0,0,0.00305152523395336,0.00516482945834618,2,-1.4,1,0.134573855324851,0.135081601001593,0.0646646247117957,10.6414646852529,8.35936910856459,9.82946419272576,9.33167265802945,-0.447631477915438,12.8670581393075,10.9270350013217,11.9706034445886,11.2165927501721,11.5057497813219,0.0318378921160294,-0.146329752963638,0.0137738309918083,2.3,0.0178317185616486,0.00215020710613878,0.0150632922665164,-0.00538367232659986,0.0110623512910593,-0.00204773587718421,-0.00161235076276967,-0.0700000000000001,-0.04,0.0169999999999999,0.087,0.0879999999999999,0.151,0.173,0.141,0.142,-1.35,0.0879999999999999,0.135,0.173,0.141,0.142,0.00928575050323222,0.0145208350953867,0.00264070743391187,-0.0036131094824059,0.0727265802429571,-0.00115367617700279,-0.00808547068587995,0.00400932380410968,-0.0105505270928221,-0.000780572177079719,-0.0128064064214986,-0.00421113822881569,-0.00455606162495314
"2019-12-01",0.0243262712853989,0.0359436423683954,0.0584520695688822,0.0256171618461662,0.0558147736395576,0.0146130204220212,0.028697082051842,-0.0146482938448829,0.00382775550347159,2.44,0.0221642762896916,-0.01,-0.011067304889874,-0.00220576124293892,0.3,0.129534049606895,0.0273989735056137,0.0782521939823528,-0.0752234155763558,-0.00650264987078053,0.100276026946847,-0.00341869686903173,0.00809970871790711,-0.010600247947627,-0.000791624038150474,0.000679352047814774,-0.00353486111461443,-0.00400707553795243,0.000819594096304499,0,0,-0.00271477427614464,-0.00759867247732338,-0.699999999999989,-0.5,-2.30000000000001,0.123862931395502,0.114302766510264,0.305825620330555,11.5829644558434,10.1034034181404,10.8146250293705,9.21143976841839,1.09739958896664,13.0980194540353,11.0392671657063,12.2546437381338,11.4390097821277,11.7189147191458,0.0326411541377674,0.147389607802912,-0.0471711423029824,-0.400000000000006,0.0160287878016163,-0.00567658812942007,0.00138370122973264,0.031330344088385,0.00808991665552838,-0.00210608566190373,0.00109835979938211,0,0.02,0.00900000000000012,-0.042,-0.0359999999999998,-0.112,-0.097,-0.0539999999999998,-0.0530000000000008,-1.28,-0.0359999999999998,-0.102,-0.097,-0.0539999999999998,-0.0530000000000008,-0.0183993892935561,-0.0127695741478666,-0.0125401107635641,-0.000801263567648647,0.0121036035190691,0.0034387187413083,0.00800298937191979,-0.00574258349804335,0.00909584074549041,0.00127688454766073,0.0151638253633841,0.0020654018335895,0.00314168403268855
"2020-01-01",-0.0390572344230931,-0.0379238408391975,-0.0930234102188372,-0.0127265532933203,-0.0507921618778004,-0.0424755165420123,-0.040927374186646,-0.0290667152933777,-0.00863314631657364,-1.325,-0.0239756721081221,-0.14,-0.00478088483844541,-0.0055849098133951,0.7,0.34312561568296,-0.0198517680600991,0.0923733169684597,-0.319430741364482,-0.0120726920060985,0.599114550327247,-0.00622040845142457,-0.0332765218344857,-0.0189529952587684,-0.00146304628418115,-0.00157935723265012,-0.000141552954813662,-0.00482982656158271,-0.0042881827949568,0,0,-0.00681286966002226,-0.000292927258296771,-7.10000000000002,-1.7,-9.89999999999998,-0.369478604299275,-0.269997572591775,-0.625123695007707,9.81011050357977,7.5714736540006,8.85395110294277,7.90875474245837,-1.25897943274527,10.0848920226846,8.13651825504184,9.08205235281153,8.71833650408637,8.63958780139944,-0.078853992933702,-0.0726451053251171,0.066626501225322,3.80000000000001,-0.011978416393756,0.0019017445026055,0.00196147958142667,-0.0334872460700257,-0.0156135324500575,-0.00377593736717508,-0.00749243623308971,-0.01,0.02,-0.0370000000000001,-0.0409999999999999,-0.034,-0.002,0.00299999999999989,0.00700000000000012,0.00900000000000034,-1.28,-0.034,-0.0169999999999999,0.00299999999999989,0.00700000000000012,0.00900000000000034,0.0219544971215777,0.0227275717949382,0.0215900298574727,0.00639986199072862,-0.0721094214430638,-0.000849449047058748,0.00132399120271476,-0.00273666520994365,0.0101276915160886,0.0157499197703608,0.000641098734082135,0.00165416693841181,0.00134230353457543
"2020-02-01",-0.031490663892197,-0.0708351378146093,-0.183729562502901,-0.0229207819067305,-0.0243419701999255,-0.0081054133615952,-0.0355547825792986,0.0305522713968305,-0.0155342914539398,-5.39999999999999,0.0335489544700938,0.1,0,0.00276695918604375,0,-0.0268833390320617,0.0489095018359658,-0.00327332523782253,0.203598935433658,-3.16509532769516e-05,-0.481941441876025,-0.00504956442050997,0.00427994629372463,-0.00782425359116878,-0.00407546412997917,-0.00456311226814599,-0.00305037079929704,-0.0131449271179243,-0.00965716023717356,0,0,-0.000114158213028404,-0.00580866848274475,1.30000000000001,0.400000000000002,1.5,0.220988144501842,0.1624676490321,0.340906633758173,10.1425044534003,8.49821422685675,8.88308552579173,8.47428569249264,0.259707408224038,11.0342120152816,9.1125070127302,10.2874225424345,9.13970329344993,9.56177159229554,-0.155277424295375,-0.232630974375123,0.050203587118637,-7.5,-0.00579717755299036,0.0030253383721881,0.00800122098379319,0.0365353560721413,0.0148330593655785,0.00311984385367658,0.0201616883993747,-0.03,-0.04,-0.0879999999999999,-0.11,-0.102,-0.122,-0.116,-0.108,-0.0969999999999995,-1.27,-0.102,-0.12,-0.116,-0.108,-0.0969999999999995,0.0270083931231806,0.0206060455821353,0.0211877924978312,0.0240991924757585,-0.134592887922333,0.00224815778912113,-0.0030144242817256,0.00434147983673316,-0.0148645775559828,-0.0176296565126046,-0.00620276593283187,-0.000253091670923133,9.50794962522039e-05
"2020-03-01",0.0463792749081149,0.0728153362854114,0.258268159756126,-0.0101317979038651,0.0578426366287941,0.0300623810888005,0.0494301276977138,-0.00301356300254518,-0.000978952503149166,5.09999999999999,-0.144941579622696,-0.13,-0.00641027733362343,-0.017016725293626,0.100000000000001,0.0530628442711301,-0.0315177595562117,0.0448793247385106,-0.270290302516684,-0.014610494230574,0.37116017918823,-0.00100373546455934,-0.000158190303139349,0.00686777407221584,-0.00386981436328782,-0.00154373845104239,-0.0083718651199991,-0.0187770241798546,-0.0159706052192252,0,0,-0.00644508569352098,-0.00766005424264193,13.6,1,15.2,0.0358469841912239,-0.00968927273179254,0.0744185667419757,10.5802766667374,8.40357646686991,9.77206821423952,8.47093980899345,0.392391993559063,11.4679908586809,9.52405562220551,10.6258536720081,9.74167425696134,10.0742003210839,0.0430292475883887,0.224979060884626,-0.078317885776384,-18.6,0.0183483844840264,0.00130173512911291,0.0122010010848772,-0.046408618591089,0.0088955106547175,0.00474813257200779,-0.0220652271849193,-0.26,0,-0.211,-0.181,-0.184,-0.091,-0.0549999999999999,-0.0069999999999999,0.0340000000000007,-1.24,-0.184,-0.162,-0.0549999999999999,-0.0069999999999999,0.0340000000000007,0.00549519524718178,-0.00376255812684612,0.0186369069447379,0.00821965265864755,-0.322779007247779,-0.0100241914581902,-0.00289802726698429,-0.00150459917350254,-0.0304504521190552,0.00139514682603181,-0.00229568339346553,-0.00310302827044584,-0.00550392126285448
"2020-04-01",-0.0330525798105956,-0.0159524802713342,-0.126096401600482,0.0360038851548357,0.000968522984327258,-0.051657048349556,-0.0360760528581912,0.0258206970573367,0.0440684289146072,-4.7,-0.218148218432891,-0.04,-0.00322061418142461,-0.0061582951329946,0,-0.0806889101644375,0.122697047614763,0.14017074116972,0.0558804521475809,-0.0042847811202904,-0.187904713795307,-0.0080215577352778,-0.0116160109435359,0.00120616667258844,-0.0114051926061105,-0.0101935716096015,-0.0139336750313213,-0.00361446365673856,-0.0121681524054473,0,0,-0.002969247046547,0.00950449231780759,-11.8,-1.3,-15.1,-0.0262096479399361,0.0065124225215083,-0.055156365192877,10.8307577886511,9.35218709707217,9.60157132073275,9.33105244802474,0.0297664335583363,11.7557932092106,9.79951496270793,10.8391298297882,10.0936532637665,10.4428714785016,0.0329291533086229,-0.0065942121239555,0.0669541282022053,-7.8,-0.0083343683981898,0.000501828287834627,0.01491628057002,0.0483303000902922,-0.00494162510482354,-0.0028861687484234,0.0128494774755055,-0.24,0.47,-0.236,-0.174,-0.137,-0.00600000000000001,0.0189999999999999,0.305,0.362,-0.98,-0.137,-0.0669999999999999,0.0189999999999999,0.305,0.362,0.00212435734663785,0.00231709526613777,0.0143200117387705,-0.0166355865934795,0.231599369108634,0.00549617957655002,-0.00221346009308654,-0.00421730676190801,-0.00523913641929497,-0.000697632975414919,-0.00775184735828027,0.00250281839686117,0.00360380709787922
"2020-05-01",-0.0783469214540089,-0.0686339912046412,-0.129759212041279,-0.0441838890303563,-0.113677233908597,-0.0621850836041657,-0.0807232026937887,-0.0410262596419768,-0.115092177324605,-8.89999999999999,0.150723838356267,0.08,0.0160003387862782,0.00942197961550129,0.3,0.0289875364730925,0.168059106503105,0.188207917315972,0.0833816002434,0.0131379512198855,-0.154562287146742,-0.00237912891090808,0.00415269722778611,0.00590117331124418,-0.00548560547174581,-0.0037570890712928,-0.00898164916959132,0.00552475025161669,-0.00717421690361952,0,0,0.00231356327683585,0.0156481824071513,-8.40000000000001,-0.9,-12.5,0.00369846850664146,-0.00902803051630663,0.0183823093762943,10.761258945143,8.64400204004174,9.88185525291995,9.37169362318493,-0.2432761703247,11.9561294196429,10.0055476281788,11.044376776944,10.2167277169673,10.6844624436906,0.0974926447507354,-0.0399255079772232,0.0883596659236652,6.90000000000001,-0.00216053750483525,-0.000528658112648017,0.010578428374151,0.0137971436077216,-0.0110183023954136,-0.00133842019287478,0.00649911256611091,-0.04,-0.2,-0.089,-0.138,-0.114,-0.131,-0.11,0.0339999999999998,0.0729999999999986,-0.74,-0.114,-0.146,-0.11,0.0339999999999998,0.0729999999999986,0.0115232954758744,-0.00115787651690979,0.00303773019351361,0.0342163892699991,0.465400714599295,0.00236914056013582,0.00380916440758483,0.00973621048667361,0.0131275497980692,0.000398604844507489,0.00893036867189512,-0.000801131550843159,0.00100104075101903
"2020-06-01",0.06295411013246,0.0924682849016882,0.218796744652491,0.0392601966534274,0.0362126856374481,0.056974024934517,0.0652987339542843,0.0232216367696534,0.0670983266791163,6.59999999999999,0.143505899162497,0.03,0.00316957425896813,0.00309462654607806,-0.2,-0.027587956138257,-0.0568334736861944,-0.0896827008206014,0.076961033728721,0.00401101380696822,-0.0454464071392344,-0.00366387462201345,0.00230845873474905,-0.00229873751579213,-0.00419639379185099,-0.00660742555362503,0.000776981737040217,0.00335848923004178,-0.0063922525665685,0,0,0.00115521253476203,0.0105851938891348,16.3,-0.699999999999999,20.3,0.00410036236172395,0.00602220601597736,0.00510138706411034,10.8946816546225,9.3345913351972,9.98030969560044,8.88336291830353,0.303260460736915,12.1486977377218,10.1584398007525,11.2143442117842,10.5933794406262,10.7992285783242,-0.0220420977561639,0.0502927509178335,-0.0855065972125928,4.3,0.00354650425141401,0.000226328319254065,0.00749008459385259,-0.00137924224453378,0.00654365009708258,0.00227234653772612,0.003814706675902,-0.22,-0.36,-0.0590000000000001,-0.0629999999999999,-0.0600000000000001,-0.002,-0.002,0.0390000000000001,0.0750000000000011,-0.7,-0.0600000000000001,-0.028,-0.002,0.0390000000000001,0.0750000000000011,-0.0317226712312797,-0.0173541404348159,-0.03051395236802,-0.0164395715137022,-0.0126189756862045,0.00146615162275499,0.00331472226738683,-0.00561911917805258,0.0390593743916297,0.00417533128185088,0.00676027791443001,0.000500215045665442,-0.000501737810068903
"2020-07-01",0.0184431438290202,0.0271071750233691,0.0700893916348768,0.00492369237692891,0.033936415081036,0.0186340776157881,0.022541935784675,-0.0345211908628471,-0.0514485566447904,2.59999999999999,-0.00692966525621941,-0.02,-0.00158353135488642,0.00537295855363595,-0.3,-0.165402554109058,0.0363676434746898,0.0363676432890401,0.0363676408639968,0.00185312827660589,0.0789199570060539,-0.00205325642708587,-0.00534142458194076,-0.00480120730920675,-0.00101252510946459,-0.00100842452884287,-0.00115516752904199,0.00377465248874387,-0.00157336833959754,0,0,0.00087661784207782,0.00781649110724913,4.10000000000002,0.9,6.5,-0.00191529753272413,-0.00400188028811499,0.00629355805251208,11.0480606097396,9.21969646789089,9.88806930031552,9.93822708682295,-0.109828494450063,12.3415908132531,10.3166893223468,11.4185818180325,10.7603254759648,11.0134023928732,-0.0245230509173044,-0.00265177940986483,-0.0259754839041353,2.39999999999999,-0.00931308180298096,-0.00501049654544161,0.00599372948068755,-0.0997961369244678,-0.0127302566993635,0.000748789189080057,-0.0097780757021475,0,-0.0800000000000001,-0.018,-0.042,-0.03,-0.0329999999999999,-0.0319999999999998,0.00099999999999989,0.0289999999999999,-0.48,-0.03,-0.024,-0.0319999999999998,0.00099999999999989,0.0289999999999999,-0.00777563377707402,0.00353024586861128,0.0188789515727228,0.0442021688048069,-0.146733808907832,0.00131235812216079,-0.00351417406934207,0.00319680559993696,0.00396629703464324,-0.013944083766348,-0.0089734933251604,0.00109859584858096,0.00059835145618603
"2020-08-01",0.014113136053723,-0.0231894426781842,-0.0237454057320674,-0.0218479373560907,0.00805643752779428,0.0132452254004924,0.0100807295121372,0.0611106424334178,-0.0198647389494875,0.200000000000003,0.0951955512874161,0.09,-0.0111554923939812,0.00131906660463876,-0.9,-0.501518127268437,-0.0680534619212843,-0.162518925296094,0.223143533457069,0.00035202284938407,-0.234000715468259,-0.00325022089126392,0.00287356519343795,-0.00755895948157281,-0.00166526733807792,-0.00400436642218871,0.00341602709294619,0.00357172198625832,-0.00248021438552648,0,0,0.00128570676843154,0.0266817227821559,-16.9,0.800000000000001,-23.9,0.00988653800503059,0.00414531029817411,-0.00556183116552589,10.3418392533011,7.83794891997006,9.37737907275179,8.20712917079835,0.0518488307677458,12.457974678954,10.4138830841257,11.5358995286278,10.8772166592464,11.1374316955036,-0.00398010436059604,0.00691501811094852,0.00583091974413108,4,-0.00574131107693532,-0.00290705095583021,-0.00332100070808927,0.10259480051996,0.00121927591224846,0.00450609623303144,0.000504091191846356,0.02,-0.05,-0.00600000000000001,-0.01,-0.0179999999999999,-0.002,0.0129999999999999,-0.0269999999999997,-0.00200000000000067,-0.48,-0.0179999999999999,0.003,0.0129999999999999,-0.0269999999999997,-0.00200000000000067,-0.00530192695556408,0.011968499000333,-0.0126709416947532,7.08609243016411e-06,-0.0274216896880803,0.00572114595471351,0.0064077073567983,-0.0032965512386669,-0.0180723308694377,0.00876784689322729,0.0124748738413807,0.00119257593263544,0.000396402202350821
"2020-09-01",0.0431016721293958,0.0116619386144903,0.0291459584259677,0.00200601852565985,-0.00603623502458017,0.0646650250155263,0.0479778699644218,-0.0245954331625118,0.037310023093867,4.8,-0.0480132055067184,-0.07,0.00160128111056324,-0.0125122892851603,0.5,0.424359048045481,-0.124090610363139,-0.164002971278174,-0.0289875347724129,-0.00312110363151064,0.0860946398376186,-0.00323778582566625,-0.00503417100161485,-0.011617392796639,-0.00013488128321093,-0.00147320190447431,0.00263616855025006,0.00272928037077946,-0.00582165471583806,0,0,0.00259763827010495,0.0118649663767734,9.29999999999998,1.3,16.1,-0.00469599275128019,0.00174750887678954,0.00231002237107347,10.7895046269266,7.921535635762,9.73820008888782,9.42343358824497,0.235163754831147,12.5878596263179,10.5597373192517,11.6357093091364,11.0390262579648,11.2785692865683,0.0275336933473378,0.0644885785993541,-0.0723206543121853,-8.8,0.0112821243061703,0.00249924555478209,-0.000691272712881386,-0.0581935229420747,0.00705293504208271,-0.00183715703859555,-0.0158967476539438,-0.02,-0.22,0.048,0.069,0.0339999999999999,0.102,0.127,0.0469999999999997,0.048,-0.5,0.0339999999999999,0.0790000000000001,0.127,0.0469999999999997,0.048,-0.00983642281991415,-0.00238226762778559,-0.00978952446139925,-0.0300672857546269,-0.0919738831879005,-0.00274440677060017,-0.000130502151983514,0.000299226967989341,-0.00642241674450972,-0.00371942683328097,0.00546544696105666,-0.00508423642850886,-0.00388979263302058
"2020-10-01",-0.00769974856022237,-0.0185280757542028,-0.0487452773891466,-0.00200601852565985,0.031780228465176,-0.0124106593015201,-0.00960622088263818,0.0158106044642645,0.0280860960558735,-0.0999999999999943,0.0915840498674747,0.02,0.00319489038615295,0.00566179807822031,0.1,0.0771590792229562,-0.0394940981215202,-0.153051169035603,0.174941437695317,0.00191025810821266,-0.112800483178892,0.00323476493469421,0.00805844708063397,0.0158014417626067,-0.00143940452972835,-0.000765685449612974,-0.00303158141628934,0.0061758627383206,-0.002636270452685,0,0,-0.000692101795165101,0.0115173911089528,-11.1,1.2,-13,0.00434083602069002,-0.0033430758100419,-0.000190334434279293,10.4445319551772,7.99934295607011,9.45876173125469,8.85166342679821,-0.350302596221072,12.6953793901125,10.728211091104,11.7441244837897,11.114252239868,11.379165474905,-0.0136720866331936,-0.0105133327703975,-0.0263867523879897,12.3,-0.0026919485444612,0.00720549657624403,0.0175631345718159,0.017282549039372,-0.002202069490437,0.00117930319091109,0.0120267431099546,0.03,-0.0999999999999999,-0.004,0.00900000000000001,-0.0249999999999999,0.002,0.0069999999999999,0,0.0080000000000009,-0.48,-0.0249999999999999,0.002,0.0069999999999999,0,0.0080000000000009,-0.0347687712540656,-0.0181390892106661,-0.0260176089760007,-0.0344324984927846,0.0461849749549281,-0.00350076370602093,-0.0110489283345556,-0.00119728614185899,0.000789285089994429,0.00763770641882289,-0.0143101004682729,-0.00833945473783171,-0.00461644857751509
"2020-11-01",0.00769974856022237,-0.0178753500517601,-0.0692621887259541,0.00500752122911585,0.00292825949326492,0.018087116769288,0.00864974074816693,-0.00985229547232613,-0.0139444476696982,0.0999999999999943,0.0440851471286319,0.09,0.0015936255813136,0.0100130926679789,-0.3,-0.186289812590509,0.0927217379518117,0.210759484805598,-0.131769268936984,0.00806045730585048,0.0185694988105105,0.00134822268487866,0.00253968390274473,0.00555557395543715,-0.000233304867128581,-0.00038842991216903,0.000468004877538064,-0.00106023580650216,-0.00447100937325828,0,0,-0.00301218770003864,0.00481725598884708,12.5,-1.2,14.6,-0.00629416860529197,0.00120158751672861,-0.005374832719653,10.5923003534796,8.13534695183668,9.50948153825831,8.87584617913583,0.309607432850633,12.7958323627116,10.8288767675937,11.8572737468868,11.1820435733514,11.4857392460287,0.0165776574031966,0.0136397038234701,-0.00536194256637579,6.40000000000001,-0.0107590132884603,-0.00230190642202999,0.0105856670965778,0.00465051595655375,-0.00169564207852346,0.0040139656254965,0.00735169240456557,-0.02,-0.01,0.015,0.017,0.0199999999999999,0.099,0.103,0.00800000000000001,0.0379999999999985,-0.51,0.0199999999999999,0.0549999999999999,0.103,0.00800000000000001,0.0379999999999985,-0.0259197634478401,-0.00469080189806803,-0.0204475973984035,-0.00112680327936321,0.0767727083273972,0.00485666393063244,0.00467558522436118,0.00199560962519918,-0.00112759592407752,-0.0043219797760532,-0.0134136925607855,0.0207650523236325,0.0132225250499687
